created_at,author_id,Tweet Point,Follows,Likes,text,keyword,label,unofficial,retweet_count
2022-09-13T18:03:43.000Z,2986480875.0,-0.8442,4567.0,3624.0,The champion would be France,qatar2022,1.0,0.0,3
2022-09-13T18:03:41.000Z,1.52960754167136E+18,0.4767,18237.0,2858.0,mordeteya Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,3
2022-09-13T18:03:34.000Z,1.52960754167136E+18,0.4767,18.0,0.0,The champion would be Argentina.,qatar2022,1.0,0.0,0
2022-09-13T18:03:23.000Z,1.52960754167136E+18,0.4767,312.0,310.0,iambolar Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,33
2022-09-13T18:03:08.000Z,1.52960754167136E+18,0.4767,2946.0,2069.0,The champion would be Argentina.,qatar2022,1.0,0.0,12
2022-09-13T18:02:57.000Z,1.52960754167136E+18,0.4767,130.0,693.0,GiorgioCafiero  BBCNews Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,0
2022-09-13T18:02:50.000Z,1.52960754167136E+18,0.4767,2946.0,2069.0,African Spring Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,4
2022-09-13T18:02:37.000Z,1.52960754167136E+18,0.4767,100.0,183.0,The champion would be Argentina.,qatar2022,1.0,0.0,4
2022-09-13T18:02:15.000Z,1.52960754167136E+18,0.4767,66.0,136.0,The champion would be Brazil,qatar2022,1.0,0.0,6
2022-09-13T18:01:52.000Z,1.52960754167136E+18,0.4767,846.0,1973.0,ShamoonHafez Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,2
2022-09-13T18:01:31.000Z,1.52960754167136E+18,0.4767,1234.0,1359.0,The champion would be England,qatar2022,1.0,0.0,1
2022-09-13T18:01:08.000Z,1.52960754167136E+18,0.4767,258.0,410.0,Matchday365 Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,322
2022-09-13T18:01:01.000Z,1.52960754167136E+18,0.4767,258.0,410.0,The champion would be Brazil,qatar2022,1.0,0.0,4
2022-09-13T18:00:57.000Z,1.21462635075101E+18,0.0,305.0,1663.0,The road to  Qatar2022 will soon reach its destination  Goals will be scored  winners will be crowned  and amends must be made   FIFACom must compensate the workers and their families who suffered to make  WorldCup2022 happen   PayUpFIFA,qatar2022,1.0,0.0,1
2022-09-13T18:00:49.000Z,1.52960754167136E+18,0.4767,394.0,478.0,The champion would be Ghana,qatar2022,1.0,0.0,9
2022-09-13T18:00:39.000Z,1.52960754167136E+18,0.4767,138.0,423.0,StoolFootball Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,2
2022-09-13T18:00:30.000Z,580635656.0,0.2714,593.0,1901.0,The champion would be Netherland,qatar2022,1.0,0.0,0
2022-09-13T18:00:21.000Z,1.52960754167136E+18,0.4767,1207855.0,260.0,The champion would be France,qatar2022,1.0,0.0,2
2022-09-13T18:00:10.000Z,1.52960754167136E+18,0.4767,347.0,544.0,Football  Tweet Here is a booze map I made for World Cup 2022 visitors looking to drink alcohol in Qatar  Cheers  Qatar  WorldCup2022  Qatar2022  beer  FIFA  WorldCup  Alcohol  Budweiser,qatar2022,1.0,0.0,2
2022-09-13T18:00:02.000Z,9.56397442295124E+17,0.9859,964.0,1068.0,roadto2022en It s so beautiful to see how happy you people are hosting the world Biggest game  Men are Zealously happy while the women are beautifully welcoming    The Old are actively celebrating and the children are feeling the joy of celebration     Qatar2022 we re Ready,qatar2022,1.0,0.0,2
2022-09-13T17:57:11.000Z,1.14449827723826E+18,-0.296,11.0,37.0,We have been trying for 5 weeks and after 3 different tickets no one is able to do anything   Qatar2022 had 12 years to prepare this event,qatar2022,1.0,0.0,0
2022-09-13T17:55:33.000Z,1.14449827723826E+18,0.6124,2867.0,5002.0,The champion would be England,qatar2022,1.0,0.0,322
2022-09-13T17:46:32.000Z,1.53495439621116E+18,0.802,305.0,1663.0,Wow one of a kind    Qatar2022,qatar2022,1.0,0.0,2
2022-09-13T17:40:04.000Z,8.36175669675491E+17,0.0,305.0,1663.0,New Argentine home  Qatar2022 Au tarif fou de 1 5,qatar2022,1.0,0.0,1
2022-09-13T17:37:50.000Z,3778914139.0,-0.3164,219223.0,33.0,AmandaFlores192  RayHudson  CBSSportsGolazo Martin Tyler has been in decline for the past 20 years  He is on my  do not hire  list  ESPN US fired Tyler prior to  BRAZIL2014 in order to promote  IanDarke  who went viral with  Go Go USA   in 2010  Fully expect  FOXSports   to pair Darke with  landondonovan during  QATAR2022,qatar2022,1.0,0.0,2
2022-09-13T17:33:47.000Z,1.49779600814251E+18,0.8623,305.0,1663.0,The champion would be Netherland,qatar2022,1.0,0.0,1
2022-09-13T17:32:59.000Z,1.56816379374168E+18,0.7426,57.0,310.0,cryptojack  GoatSquadNFT is being mentioned many times now because it gives you free WL  OG slots  If you want to make money from football and WorldCup  you should not miss this chance  NFTs  football  Qatar2022  OG  Whitelist,qatar2022,1.0,0.0,20
2022-09-13T17:32:48.000Z,1.55345550788887E+18,0.0,229.0,861.0,The champion would be Spain,qatar2022,1.0,0.0,33
2022-09-13T17:32:23.000Z,1.51632032510522E+18,0.5574,41536.0,637.0,The champion would be Netherland,qatar2022,1.0,0.0,0
2022-09-13T17:31:30.000Z,1.51631875985808E+18,0.3447,305.0,1663.0,CryptoTigerCom What do you think the next trend will be  I think it will be football because WorldCup is coming  Join  GoatSquadNFT if you don t want to miss this trend  NFTs  football  Qatar2022  OG  Whitelist,qatar2022,1.0,0.0,17
2022-09-13T17:30:30.000Z,18895411.0,0.5562,305.0,1663.0,The champion would be France,qatar2022,1.0,0.0,12
2022-09-13T17:23:11.000Z,17483462.0,-0.7506,884.0,1560.0,Match going fans have complained about several problems at the  Qatar2022 World Cup test event  including long walks to the venue in intense heat and a lack of water at the Lusail Iconic Stadium    FIFA  FIFAWorldCup  Football,qatar2022,1.0,0.0,3
2022-09-13T17:19:55.000Z,1.19208783882686E+18,0.8555,232.0,772.0,Since we all know Harry Potter to be a magician and indeed shares Todd Boehly s vision  I believe he can even lead  ChelseaFC  to easily win the Qatar2022 World Cup in December,qatar2022,1.0,0.0,2
2022-09-13T17:16:34.000Z,1.16787186931747E+18,0.5562,92.0,2403.0,The champion would be Germany   ,qatar2022,1.0,0.0,322
2022-09-13T17:04:04.000Z,1.21223498900732E+18,0.0,12202.0,13650.0,EA Sports unveil the Premier League s highest rated players in FIFA 23    breakingnews  bbcnews  bbc  FIFAWorldCup  Qatar2022  qatarnews  QueenElizabeth  bbnaija,qatar2022,1.0,0.0,0
2022-09-13T17:00:14.000Z,1.53182015997516E+18,0.9359,312.0,310.0,The champion would be Argentina.,qatar2022,1.0,0.0,12
2022-09-13T16:55:16.000Z,1.42239643030863E+18,0.25,634.0,122.0,The champion would be Portugal,qatar2022,1.0,0.0,0
2022-09-13T16:53:35.000Z,435882602.0,0.0,634.0,122.0,Ahmad Bin Ali Stadium  A beacon of Qatari culture   Qatar2022  AhmadBinAliStadium  WorldCup2022  Read more,qatar2022,1.0,0.0,0
2022-09-13T16:43:26.000Z,435882602.0,0.9274,1297.0,671.0,The champion would be France,qatar2022,1.0,0.0,4
2022-09-13T16:43:19.000Z,3166948095.0,0.7964,828.0,1389.0,Need For Speed  Of The Year  2014   Based In The Videogames Of  EA  With  Special Performance Of  DakotaJohnson Actress Of  50 Shades Of Grey      Sponsored By  Soft Drink  CocaCola Official Sponsor Of The FIFA World Cup  Qatar2022    In 2 Months,qatar2022,1.0,0.0,1
2022-09-13T16:41:12.000Z,1.41530502922182E+18,0.0,1955.0,61.0,INVERSE INVERSE INVERSE  Legendary Jim Cramer called it again   Russia  Ukraine   Russian  Ukrainian  UkraineRussianWar  AlmeriaOsasuna  Assange  Web3  China  USA  QueenElizabeth  USOpen  NotMyKing  NAMJOON  statehouse  PAKvsSL  PakistanCricket  Qatar2022  Europe,qatar2022,1.0,0.0,1
2022-09-13T16:37:49.000Z,143221257.0,0.75,3227.0,93.0,Delighted to be involved with this and looking forward to hosting an evening with a true England legend   just 2 weeks before  Qatar2022 kicks off,qatar2022,1.0,0.0,1
2022-09-13T16:35:27.000Z,1.56896779245966E+18,0.8122,5868.0,5182.0,The champion would be Brazil,qatar2022,1.0,0.0,0
2022-09-13T16:34:52.000Z,7.65638818938622E+17,0.0,547.0,2768.0,Former  RealMadrid coach  CarlosQueiroz confirmed on that he will take charge of the  Iran national team a little more than two months before the start of the  WorldCup finals in  Qatar  Queiroz replaces  DraganSkocic  TeamMelli  Qatar2022  football,qatar2022,1.0,0.0,322
2022-09-13T16:34:52.000Z,2719360483.0,0.8122,241.0,4657.0,The champion would be Brazil,qatar2022,1.0,0.0,322
2022-09-13T16:34:38.000Z,2171777360.0,0.8122,17.0,286.0,Enjoy watching the most beautiful stadiums in Qatar   Qatar2022  FIFAWorldCupQatar2022,qatar2022,1.0,0.0,16
2022-09-13T16:33:42.000Z,356327045.0,0.7783,507.0,346.0,The Lusail Stadium in Qatar is a thing of beauty   WorldCup      2022          Qatar2022  football,qatar2022,1.0,0.0,9
2022-09-13T16:30:01.000Z,580635656.0,0.5719,795.0,932.0,The champion would be Argentina.,qatar2022,1.0,0.0,5
2022-09-13T16:24:15.000Z,298689306.0,0.4767,12202.0,13650.0,FIFA World Cup Qatar 2022  Vincent Aboubakar confirms the readiness of the Cameroon team to surprise everyone in the World Cup   QNA  FIFAWorldCup  Qatar2022  World Cup 2022,qatar2022,1.0,0.0,0
2022-09-13T16:22:05.000Z,572384931.0,0.8122,398.0,963.0,Enjoy watching the most beautiful stadiums in Qatar   Qatar2022  FIFAWorldCupQatar2022,qatar2022,1.0,0.0,4
2022-09-13T16:21:30.000Z,2967041071.0,0.8122,684.0,653.0,The champion would be Portugal,qatar2022,1.0,0.0,0
2022-09-13T16:19:29.000Z,1.45601486718653E+18,-0.3182,149.0,872.0,SaudiArabia  Qatar2022 Conflict  MiddleEast politics,qatar2022,1.0,0.0,322
2022-09-13T16:14:14.000Z,4136289252.0,0.6369,204.0,411.0,On 18 December 2022  80 000 fans will witness the greatest FIFA World Cup ever at Lusail Stadium  Qatar2022,qatar2022,1.0,0.0,9
2022-09-13T16:08:28.000Z,7.0224740761095E+17,0.0,3002.0,2956.0,The champion would be Ghana,qatar2022,1.0,0.0,14
2022-09-13T16:07:41.000Z,298728900.0,-0.3818,3002.0,2956.0,Qatar World Cup stadium trial disappoints fans   report  Qatar2022    via  i24NEWS EN,qatar2022,1.0,0.0,17
2022-09-13T16:05:51.000Z,1.56339815168357E+18,0.8442,1835.0,1528.0,Beautiful project I love it  bbtvi  AsiaCup2022  Qatar2022,qatar2022,1.0,0.0,20
2022-09-13T16:04:28.000Z,1.36755711721789E+18,0.0,409.0,316.0,The champion would be Germany .,qatar2022,1.0,0.0,0
2022-09-13T16:04:06.000Z,1.21249101391203E+18,0.25,398.0,963.0,There are only two teams who I think got a chance at this World Cup  Qatar2022,qatar2022,1.0,0.0,1
2022-09-13T16:04:00.000Z,1.21223498900732E+18,0.1027,623.0,582.0,Benjamin Mendy trial  Man City footballer cleared of one count of rape    breakingnews  bbcnews  bbc  FIFAWorldCup  Qatar2022  qatarnews  QueenElizabeth  bbnaija,qatar2022,1.0,0.0,267
2022-09-13T16:02:57.000Z,495114189.0,0.9124,210.0,328.0,The champion would be France,qatar2022,1.0,0.0,12
2022-09-13T15:47:21.000Z,2354824580.0,-0.6331,4208.0,4741.0,qatarairways Fly with  qatarairways Reach your destination baggageless       airlines  aviation  travel  tourism  Qatar2022  CustomerService 3 Weeks of delayed baggage  No response   DUB2738450  qrsupport,qatar2022,1.0,0.0,0
2022-09-13T15:44:45.000Z,2882421345.0,0.3612,32.0,127.0,The champion would be England,qatar2022,1.0,0.0,6
2022-09-13T15:39:58.000Z,701725963.0,0.4019,4868.0,5350.0,A Qatari environmentalist is maintaining the gulf s ecosystem with the help of this shark  ad  Qatar2022,qatar2022,1.0,0.0,4
2022-09-13T15:37:43.000Z,1.53590066562874E+18,0.0,242.0,175.0,The road to  Qatar2022 will soon reach its destination  Goals will be scored  winners will be crowned  and amends must be made   FIFACom must compensate the workers and their families who suffered to make  WorldCup2022 happen   PayUpFIFA,qatar2022,1.0,0.0,0
2022-09-13T15:37:41.000Z,208995765.0,0.4404,749.0,2198.0,The champion would be France,qatar2022,1.0,0.0,322
2022-09-13T15:32:43.000Z,1.10324106790474E+18,-0.3182,32.0,127.0,Long lines and lack of water mar Qatar World Cup stadium trial  Qatar2022  FIFAWorldCup  DOHA,qatar2022,1.0,0.0,2
2022-09-13T15:31:41.000Z,1.38161123865704E+18,0.5423,2277.0,2456.0,The champion would be France,qatar2022,1.0,0.0,12
2022-09-13T15:30:52.000Z,1.51464217468773E+18,0.0772,68.0,384.0,The latest Qatar Real Estate Market Trends Report from Property Finder  MENAT s leading prop tech company  identified a significant surge in rental demand during H1 2022   propertyfinder    Qatar2022  BusinessPlusME,qatar2022,1.0,0.0,322
2022-09-13T15:26:41.000Z,259635911.0,0.7964,8.0,60.0,live   Semi final  3rd Qatar National Ranking Snooker Championship 2022   Best of 7    Ahmed Saif vs Khamis Al Obaidli    QBSF  Qatar2022   snooker  snookerplayer,qatar2022,1.0,0.0,12
2022-09-13T15:17:39.000Z,208995765.0,0.0,451.0,1307.0,The champion would be England ,qatar2022,1.0,0.0,33
2022-09-13T15:14:48.000Z,1.49982694164549E+18,0.9545,538.0,1377.0,I have won a Gold medal by playing Qatar Airways   Inflight Delight  game in QVerse  Participate to be in with a chance of winning an exclusive FIFA World Cup Qatar 2022  travel package     QVerseTo2022  qatarairways  Qatar2022  QatarAirways,qatar2022,1.0,0.0,4
2022-09-13T15:14:06.000Z,2986480875.0,-0.4588,1752.0,1442.0,qatarairways Mr Akbar Al Baker redeem yourself and your awful airline staff  Return my bags asap  AkbarAlBakera  qrsupport  qatarairways  worldcup22live  FIFAWorldCup  DoNotUseQatarAirways  Qatar2022  QatarNews  AkbarAlBaker,qatar2022,1.0,0.0,322
2022-09-13T15:04:33.000Z,1.55773851828102E+18,0.0,3311.0,5003.0,The champion would be Germany   ,qatar2022,1.0,0.0,0
2022-09-13T15:04:12.000Z,1.21223498900732E+18,0.0,2089.0,4195.0,The champion would be Germany   ,qatar2022,1.0,0.0,322
2022-09-13T15:03:13.000Z,1.56769501270758E+18,0.0,562.0,1347.0,You need a website developer    QueenElizabethIIMemorial  Qatar2022  WeLoveYouMeghan  emergencyalert  Emmys2022  TigrayGenocide  Ukraine  onlyconnect  omfrancfort  statehouse  GoHomeMeghanMarkle  HappyBirthdayNamjoon  ZEVENT22  valet2022  val2022  NotMyKing,qatar2022,1.0,0.0,322
2022-09-13T15:01:46.000Z,435882602.0,-0.0516,1497.0,1255.0,Director of Ahmed bin Ali Stadium  The stadium will leave a long lasting sport legacy after the end of the 2022 FIFA World Cup Qatar   Qatar2022,qatar2022,1.0,0.0,0
2022-09-13T15:01:44.000Z,851645450.0,-0.5574,18237.0,2858.0,The champion would be England,qatar2022,1.0,0.0,3
2022-09-13T15:01:39.000Z,323186108.0,0.0,787.0,1749.0,The champion would be Brazil,qatar2022,1.0,0.0,322
2022-09-13T15:00:44.000Z,1.51926226847472E+18,0.0,1497.0,1255.0,Oman Air Careers   Offers And Vacancies In 2022   APPLY NOW      Airdrop  airlines  FlyEagleFly  FlyWithUs  Careers  hiring  Job  jobsearch  workflash  flightattendant  aviation  aviationlovers  Qatar2022  QatarAirways  American  WizzAir  British,qatar2022,1.0,0.0,0
2022-09-13T15:00:03.000Z,1.55955871633205E+18,-0.2263,131.0,380.0,The champion would be England,qatar2022,1.0,0.0,322
2022-09-13T15:00:02.000Z,1.55955871633205E+18,-0.2263,20156.0,1365.0,Revealed  6 500 migrant workers have died in Qatar since World Cup awarded        garydagorn  franceinter  BFMTV  jeremie baruch  Mediapart   Qatar2022  WorldCup2022  FIFA2022,qatar2022,1.0,0.0,1
2022-09-13T14:59:42.000Z,1.49535713847427E+18,0.0,398.0,963.0,Oman Air Careers   Offers And Vacancies In 2022   APPLY NOW      Airdrop  airlines  FlyEagleFly  FlyWithUs  Careers  hiring  Job  jobsearch  workflash  flightattendant  aviation  aviationlovers  Qatar2022  QatarAirways  American  WizzAir  British,qatar2022,1.0,0.0,12
2022-09-13T14:56:19.000Z,1.55773851828102E+18,0.0,160.0,279.0,The champion would be Portugal,qatar2022,1.0,0.0,322
2022-09-13T14:54:34.000Z,1.56769501270758E+18,0.0,561.0,1316.0,You need a website developer     QueenElizabethIIMemorial  WeLoveYouMeghan  emergencyalert  Emmys2022  RussianArmy  Ukraine  onlyconnect  omfrancfort  Qatar2022  GoHomeMeghanMarkle  HappyBirthdayNamjoon  ZEVENT22  valet2022  val2022  NotMyKing  NickisTeaPart,qatar2022,1.0,0.0,322
2022-09-13T14:54:20.000Z,468763010.0,0.0,2931.0,1647.0,The champion would be Germany   ,qatar2022,1.0,0.0,4
2022-09-13T14:53:53.000Z,1.55773851828102E+18,0.0,33550.0,4286.0,You need a website developer     QueenElizabethIIMemorial  WeLoveYouMeghan  emergencyalert  Emmys2022  RussianArmy  Ukraine  onlyconnect  omfrancfort  Qatar2022  GoHomeMeghanMarkle  HappyBirthdayNamjoon  ZEVENT22  valet2022  val2022  NotMyKing  NickisTeaPart,qatar2022,1.0,0.0,5
2022-09-13T14:45:45.000Z,1.55127074801022E+18,0.1341,556.0,2.0,The champion would be France,qatar2022,1.0,0.0,3
2022-09-13T14:45:45.000Z,1.534756548438E+18,-0.9096,2915.0,715.0,The champion would be England ,qatar2022,1.0,0.0,3
2022-09-13T14:41:52.000Z,1.55773851828102E+18,0.0,1521.0,1310.0,Your website developer    QueenElizabethIIMemorial  QueenElizabethII  WeLoveYouMeghan  WeLoveYouMeghan  emergencyalert  Emmys2022  russiaisateroriststate  Ukraine  onlyconnect  omfrancfort  statehouse  GoHomeMeghanMarkle  Qatar2022  ZEVENT22  valet2022  val2,qatar2022,1.0,0.0,5
2022-09-13T14:40:52.000Z,1.56769501270758E+18,0.0,2106.0,3217.0,Your website developer    QueenElizabethIIMemorial  QueenElizabethII  WeLoveYouMeghan  WeLoveYouMeghan  emergencyalert  Emmys2022  russiaisateroriststate  Ukraine  onlyconnect  omfrancfort  statehouse  GoHomeMeghanMarkle  Qatar2022  ZEVENT22  valet2022  val2,qatar2022,1.0,0.0,4
2022-09-13T14:32:34.000Z,7.50317500487733E+17,0.0,2118.0,2160.0,The champion would be France,qatar2022,1.0,0.0,4
2022-09-13T14:31:08.000Z,7.50317500487733E+17,0.0,12202.0,13650.0,Website Available       Lusail will be Hosting  FIFAWorldCupQatar2022 Millions of Visitor will be coming     Qatar  Qatar2022  FIFAWorldCup  QWC2022  QatarWorldCup  LusailSuperCup  LusailStadium  QatarDay  Doha  iloveqatar  qatarsports,qatar2022,1.0,0.0,0
2022-09-13T14:30:00.000Z,60017224.0,-0.2263,12202.0,13650.0,The champion would be England,qatar2022,1.0,0.0,1
2022-09-13T14:15:56.000Z,326459314.0,-0.9335,12202.0,13650.0,I m kind of ashamed that  England are having anything to do with the  Qatar2022 WorldCup tournament   Workers being forced to work in filthy conditions and even being beaten if they refuse to work   It s actually slavery and we are sitting back doing nothing   appalling,qatar2022,1.0,0.0,0
